chr21	9733895	9733897
chr21	9733898	9733900
chr21	9733901	9733914
chr21	9733916	9733918
chr21	9733919	9733921
chr21	9733925	9733930
chr21	9733934	9733936
chr21	9733937	9733945
chr21	9733949	9733957
chr21	9733958	9733963
chr21	9733964	9733987
chr21	9733988	9733999
chr21	9734000	9734002
chr21	9734003	9734014
chr21	9734015	9734041
chr21	9734048	9734050
chr21	9734051	9734062
chr21	9734063	9734065
chr21	9734072	9734086
chr21	9734090	9734092
chr21	9734095	9734110
chr21	9734120	9734133
chr21	9734135	9734161
chr21	9734163	9734167
chr21	9734173	9734190
chr21	9734194	9734206
chr21	9734212	9734273
chr21	9734289	9734300
chr21	9734306	9734308
chr21	9734312	9734316
chr21	9734324	9734340
chr21	9734342	9734350
chr21	9734353	9734415
chr21	9734425	9734463
chr21	9734464	9734487
chr21	9734488	9734490
chr21	9734491	9734496
chr21	9734497	9734499
chr21	9734500	9734502
chr21	9734503	9734505
chr21	9734507	9734524
chr21	9734525	9734547
chr21	9734548	9734550
chr21	9734551	9734556
chr21	9734557	9734559
chr21	9734560	9734565
chr21	9734566	9734568
chr21	9734569	9734603
chr21	9734604	9734606
chr21	9734607	9734612
chr21	9734613	9734621
chr21	9734625	9734627
chr21	9734630	9734635
chr21	9734636	9734638
chr21	9734639	9734644
chr21	9734645	9734659
chr21	9734660	9734668
chr21	9734669	9734686
chr21	9734687	9734689
chr21	9734690	9734692
chr21	9734693	9734695
chr21	9734696	9734698
chr21	9734699	9734704
chr21	9734705	9734707
chr21	9734708	9734710
chr21	9734712	9734719
chr21	9734720	9734722
chr21	9734723	9734725
chr21	9734726	9734728
chr21	9734729	9734734
chr21	9734735	9734737
chr21	9734738	9734740
chr21	9734741	9734743
chr21	9734744	9734746
chr21	9734747	9734749
chr21	9734750	9734755
chr21	9734756	9734758
chr21	9734759	9734761
chr21	9734762	9734764
chr21	9734765	9734767
chr21	9734769	9734773
chr21	9734774	9734776
chr21	9734777	9734782
chr21	9734783	9734785
chr21	9734786	9734791
chr21	9734792	9734794
chr21	9734795	9734797
chr21	9734798	9734800
chr21	9734801	9734806
chr21	9734808	9734812
chr21	9734813	9734824
chr21	9734825	9734827
chr21	9734831	9734833
chr21	9734834	9734836
chr21	9734840	9734842
chr21	9734843	9734845
chr21	9734846	9734851
chr21	9734852	9734854
chr21	9734855	9734857
chr21	9734858	9734872
chr21	9734873	9734875
chr21	9734879	9734896
chr21	9734903	9734920
chr21	9734922	9734929
chr21	9734930	9734935
chr21	9734936	9734938
chr21	9734940	9734947
chr21	9734948	9734950
chr21	9734951	9734953
chr21	9734957	9734959
chr21	9734963	9734965
chr21	9734966	9734968
chr21	9734972	9734974
chr21	9734975	9734977
chr21	9734978	9734980
chr21	9734981	9734983
chr21	9734984	9734986
chr21	9734987	9734989
chr21	9734990	9734992
chr21	9734993	9734995
chr21	9734996	9735004
chr21	9735005	9735013
chr21	9735014	9735019
chr21	9735020	9735025
chr21	9735029	9735040
chr21	9735041	9735043
chr21	9735044	9735058
chr21	9735065	9735091
chr21	9735092	9735097
chr21	9735098	9735103
chr21	9735104	9735112
chr21	9735113	9735115
chr21	9735119	9735124
chr21	9735125	9735130
chr21	9735131	9735139
chr21	9735140	9735148
chr21	9735152	9735157
chr21	9735161	9735163
chr21	9735166	9735183
chr21	9735184	9735192
chr21	9735193	9735198
chr21	9735199	9735204
chr21	9735205	9735207
chr21	9735208	9735213
chr21	9735214	9735219
chr21	9735220	9735222
chr21	9735224	9735228
chr21	9735229	9735237
chr21	9735238	9735258
chr21	9735259	9735273
chr21	9735274	9735279
chr21	9735280	9735285
chr21	9735286	9735297
chr21	9735298	9735300
chr21	9735301	9735315
chr21	9735316	9735324
chr21	9735325	9735327
chr21	9735328	9735330
chr21	9735331	9735336
chr21	9735337	9735355
chr21	9735356	9735358
chr21	9735362	9735370
chr21	9735374	9735388
chr21	9735389	9735391
chr21	9735396	9735403
chr21	9735407	9735409
chr21	9735410	9735421
chr21	9735422	9735427
chr21	9735428	9735430
chr21	9735431	9735436
chr21	9735437	9735445
chr21	9735446	9735451
chr21	9735455	9735460
chr21	9735511	9735519
chr21	9735553	9735561
chr21	9735574	9735593
chr21	9735596	9735636
chr21	9735639	9735643
chr21	9735659	9735667
chr21	9735668	9735681
chr21	9735685	9735760
chr21	9735762	9735770
chr21	9735775	9735779
chr21	9735780	9735805
chr21	9735807	9735811
chr21	9735813	9735819
chr21	9735823	9735836
chr21	9735850	9735870
chr21	9735872	9735875
chr21	9735879	9735902
chr21	9735911	9735914
chr21	9735932	9735937
chr21	9735948	9735968
chr21	9735972	9735974
chr21	9735976	9735979
chr21	9735987	9735992
chr21	9735995	9735998
chr21	9735999	9736036
chr21	9736077	9736187
chr21	9740489	9740695
chr21	9740791	9740816
chr21	9741762	9741858
chr21	9741931	9741990
chr21	9742173	9742185
chr21	9742187	9742353
chr21	9746085	9746096
chr21	9746099	9746120
chr21	9746130	9746154
chr21	9747886	9747889
chr21	9748826	9748829
chr21	9748850	9748874
chr21	9748896	9748906
chr21	9749195	9749205
chr21	9752783	9752791
chr21	9752822	9752836
chr21	9752883	9752889
chr21	9752906	9752921
chr21	9752927	9752949
chr21	9754956	9754960
chr21	9754994	9755117
chr21	9755137	9755150
chr21	9755326	9755337
chr21	9755401	9755408
chr21	9755463	9755474
chr21	9755480	9755487
chr21	9755627	9755640
chr21	9755700	9755711
chr21	9755728	9755736
chr21	9755761	9755766
chr21	9755806	9755814
chr21	9755891	9755899
chr21	9758263	9758272
chr21	9758283	9758302
chr21	9758401	9758408
chr21	9759322	9759329
chr21	9761342	9761352
chr21	9761819	9761825
chr21	9761842	9761850
chr21	9761873	9761888
chr21	9761918	9761928
chr21	9761999	9762002
chr21	9762036	9762051
chr21	9762534	9762541
chr21	9762896	9762909
chr21	9762943	9762953
chr21	9763057	9763110
chr21	9763117	9763140
chr21	9763182	9763188
chr21	9763216	9763227
chr21	9763253	9763300
chr21	9763312	9763316
chr21	9763541	9763548
chr21	9764141	9764237
chr21	9764267	9764278
chr21	9765961	9765976
chr21	9766009	9766014
chr21	9766131	9766136
chr21	9767494	9767499
chr21	9767504	9767515
chr21	9767574	9767588
chr21	9767593	9767619
chr21	9767671	9767680
chr21	9768410	9768415
chr21	9768801	9768812
chr21	9768840	9768850
chr21	9768859	9768873
chr21	9768883	9768891
chr21	9768899	9768912
chr21	9768917	9768933
chr21	9768938	9768987
chr21	9768992	9769030
chr21	9769034	9769057
chr21	9769073	9769081
chr21	9769084	9769111
chr21	9769115	9769140
chr21	9769142	9769156
chr21	9769160	9769194
chr21	9769230	9769232
chr21	9769245	9769264
chr21	9769270	9769292
chr21	9769305	9769306
chr21	9769318	9769339
chr21	9769342	9769351
chr21	9769361	9769380
chr21	9769387	9769420
chr21	9769426	9769438
chr21	9769440	9769464
chr21	9769467	9769470
chr21	9769475	9769481
chr21	9769485	9769492
chr21	9769494	9769501
chr21	9769503	9769508
chr21	9769510	9769526
chr21	9769533	9769541
chr21	9769545	9769580
chr21	9769582	9769592
chr21	9769596	9769603
chr21	9769611	9769616
chr21	9769620	9769634
chr21	9769644	9769662
chr21	9769674	9769695
chr21	9769701	9769706
chr21	9769711	9769750
chr21	9769752	9769769
chr21	9770847	9770854
chr21	9771281	9771294
chr21	9771309	9771312
chr21	9771316	9771346
chr21	9771353	9771358
chr21	9771365	9771379
chr21	9771381	9771403
chr21	9771409	9771427
chr21	9771429	9771443
chr21	9771452	9771469
chr21	9771560	9771568
chr21	9771793	9771801
chr21	9771999	9772002
chr21	9772934	9772945
chr21	9826441	9826481
chr21	9829245	9829769
chr21	9830267	9830338
chr21	9836610	9836918
chr21	9856055	9856166
chr21	9856212	9856285
chr21	9856309	9856460
chr21	9856504	9856543
chr21	9856652	9856742
chr21	9857055	9857288
chr21	9857375	9857512
chr21	9857594	9857668
chr21	9866309	9866554
chr21	9867194	9867274
chr21	9867446	9867459
chr21	9867799	9867802
chr21	9868002	9868005
chr21	9868127	9868132
chr21	9868246	9868252
chr21	9869136	9869145
chr21	9869241	9869255
chr21	9870474	9870479
chr21	9871151	9871160
chr21	9871804	9871816
chr21	9871848	9871852
chr21	9872441	9872527
chr21	9872561	9872862
chr21	9873179	9873189
chr21	9873241	9873254
chr21	9873626	9873646
chr21	9874420	9874427
chr21	9875801	9875809
chr21	9875927	9875935
chr21	9875978	9875989
chr21	9876651	9876668
chr21	9876722	9876737
chr21	9890970	9891002
chr21	9891128	9891159
chr21	9891173	9891200
chr21	9891537	9891551
chr21	9891558	9891576
chr21	9891859	9891870
chr21	9891940	9891954
chr21	9891963	9891972
chr21	9891977	9891985
chr21	9891986	9892006
chr21	9892007	9892129
chr21	9892130	9892180
chr21	9892181	9892220
chr21	9892225	9892228
chr21	9897513	9897519
chr21	9897568	9897579
chr21	9897651	9897687
chr21	9897689	9897747
chr21	9897748	9897789
chr21	9897790	9897822
chr21	9897823	9897876
chr21	9897877	9897882
chr21	9897883	9897898
chr21	9897937	9897948
chr21	9897986	9897999
chr21	9898062	9898080
chr21	9901955	9901984
chr21	9904311	9904334
chr21	9905179	9905213
chr21	9907246	9907258
chr21	9907277	9907282
chr21	9907289	9907332
chr21	9907334	9907337
chr21	9907343	9907357
chr21	9907367	9907381
chr21	9907384	9907389
chr21	9907397	9907398
chr21	9907406	9907410
chr21	9907417	9907423
chr21	9907427	9907431
chr21	9907448	9907453
chr21	9907459	9907470
chr21	9908274	9908287
chr21	9908292	9908348
chr21	9908349	9908390
chr21	9908397	9908411
chr21	9908418	9908435
chr21	9909074	9909091
chr21	9909095	9909100
chr21	9909107	9909112
chr21	9909128	9909133
chr21	9909139	9909148
chr21	9909152	9909157
chr21	9909158	9909165
chr21	9909169	9909172
chr21	9909182	9909187
chr21	9909194	9909200
chr21	9909209	9909217
chr21	9909224	9909256
chr21	9909257	9909272
chr21	9909845	9909862
chr21	9909954	9909998
chr21	9910012	9910029
chr21	9910033	9910038
chr21	9910039	9910053
chr21	9910060	9910065
chr21	9910072	9910084
chr21	9910445	9910455
chr21	9910459	9910465
chr21	9910471	9910519
chr21	9911920	9911939
chr21	9911943	9911954
chr21	9911958	9911966
chr21	9911967	9912002
chr21	9912003	9912041
chr21	9912045	9912052
chr21	9912057	9912062
chr21	9912069	9912083
chr21	9912090	9912092
chr21	9912108	9912116
chr21	9912117	9912155
chr21	9912162	9912167
chr21	9912173	9912178
chr21	9912218	9912236
chr21	9912266	9912270
chr21	9912287	9912305
chr21	9912309	9912339
chr21	9912347	9912352
chr21	9912410	9912417
chr21	9912437	9912445
chr21	9913653	9913676
chr21	9915904	9916242
chr21	9916274	9916332
chr21	9916504	9916541
chr21	9917869	9917955
chr21	9918812	9918843
chr21	9918963	9919144
chr21	9921408	9921466
chr21	9921482	9921490
chr21	9921494	9921541
chr21	9921542	9921597
chr21	9921607	9921610
chr21	9921668	9921769
chr21	9921806	9921821
chr21	9921824	9921829
chr21	9921836	9921840
chr21	9921848	9921931
chr21	9921935	9921944
chr21	9921945	9921990
chr21	9921994	9922099
chr21	9922102	9922107
chr21	9922114	9922119
chr21	9922125	9922137
chr21	9922139	9922181
chr21	9922184	9922195
chr21	9922197	9922208
chr21	9922216	9922242
chr21	9922323	9922328
chr21	9922625	9922638
chr21	9922670	9922778
chr21	9925477	9925499
chr21	9926326	9926398
chr21	9926481	9926512
chr21	9926776	9926903
chr21	9926932	9927001
chr21	9927134	9927269
chr21	9928851	9928938
chr21	9929928	9930077
chr21	9930766	9930919
chr21	9931445	9931720
chr21	9931721	9931774
chr21	9931775	9931810
chr21	9931811	9931861
chr21	9931865	9931871
chr21	9931876	9931962
chr21	9931963	9931968
chr21	9931969	9931995
chr21	9932002	9932099
chr21	9932100	9932148
chr21	9932149	9932166
chr21	9932167	9932453
chr21	9932460	9932477
chr21	9932499	9932514
chr21	9932524	9932837
chr21	9934390	9934466
chr21	9935093	9935163
chr21	9956115	9956349
chr21	9956398	9956421
chr21	9998534	9998562
chr21	10000906	10000912
chr21	10001107	10001141
chr21	10001155	10001166
chr21	10007896	10007901
chr21	10007920	10007926
chr21	10007943	10007951
chr21	10007979	10007983
chr21	10008133	10008184
chr21	10008189	10008207
chr21	10008210	10008259
chr21	10008263	10008304
chr21	10008338	10008351
chr21	10008356	10008393
chr21	10008399	10008418
chr21	10008438	10008449
chr21	10008452	10008466
chr21	10008485	10008489
chr21	10008499	10008509
chr21	10008522	10008533
chr21	10008550	10008556
chr21	10008598	10008602
chr21	10009692	10009699
chr21	10009854	10009864
chr21	10013065	10013075
chr21	10014239	10014244
chr21	10014929	10014937
chr21	10015018	10015026
chr21	10015033	10015053
chr21	10015069	10015079
chr21	10015090	10015106
chr21	10015113	10015117
chr21	10015129	10015137
chr21	10015145	10015161
chr21	10015194	10015207
chr21	10015211	10015218
chr21	10015223	10015234
chr21	10015241	10015269
chr21	10015294	10015306
chr21	10015331	10015342
chr21	10016137	10016145
chr21	10016148	10016155
chr21	10016168	10016192
chr21	10016272	10016279
chr21	10016300	10016332
chr21	10016367	10016380
chr21	10016699	10016705
chr21	10016860	10016863
chr21	10017430	10017447
chr21	10017493	10017507
chr21	10017551	10017556
chr21	10017581	10017588
chr21	10017597	10017608
chr21	10028052	10028060
chr21	10028516	10028526
chr21	10028642	10028652
chr21	10028655	10028723
chr21	10028726	10028741
chr21	10028746	10028755
chr21	10028768	10028781
chr21	10030392	10030400
chr21	10030414	10030426
chr21	10030433	10030444
chr21	10030450	10030457
chr21	10030507	10030514
chr21	10030523	10030543
chr21	10030883	10030886
chr21	10032830	10032835
chr21	10033287	10033302
chr21	10033331	10033336
chr21	10033348	10033363
chr21	10033375	10033397
chr21	10033446	10033466
chr21	10033478	10033497
chr21	10033504	10033512
chr21	10033515	10033523
chr21	10033735	10033747
chr21	10033772	10033781
chr21	10033864	10033885
chr21	10033889	10033898
chr21	10033913	10033941
chr21	10033973	10033990
chr21	10034143	10034148
chr21	10089508	10089516
chr21	10089526	10089579
chr21	10089593	10089608
chr21	10089646	10089652
chr21	10089692	10089700
chr21	10089731	10089989
chr21	10089995	10090024
chr21	10090029	10090037
chr21	10090041	10090070
chr21	10090078	10090089
chr21	10090092	10090122
chr21	10090129	10090135
chr21	10090219	10090227
chr21	10090358	10090366
chr21	10090638	10090718
chr21	10090738	10090747
chr21	10090752	10090765
chr21	10090770	10090773
chr21	10091532	10091543
chr21	10091716	10091719
chr21	10092035	10092052
chr21	10092069	10092200
chr21	10092269	10092288
chr21	10095013	10095029
chr21	10098778	10098787
chr21	10098829	10098854
chr21	10098870	10098878
chr21	10098897	10098904
chr21	10098987	10098996
chr21	10099024	10099027
chr21	10099273	10099277
chr21	10099301	10099313
chr21	10099351	10099357
chr21	10099370	10099377
chr21	10099383	10099392
chr21	10099404	10099420
chr21	10099429	10099435
chr21	10099467	10099482
chr21	10099495	10099507
chr21	10099566	10099569
chr21	10099933	10099937
chr21	10101567	10101579
chr21	10101933	10101936
chr21	10102271	10102293
chr21	10102300	10102308
chr21	10102357	10102364
chr21	10102378	10102384
chr21	10102388	10102403
chr21	10104040	10104053
chr21	10104066	10104075
chr21	10104080	10104095
chr21	10104098	10104179
chr21	10104296	10104306
chr21	10114216	10114221
chr21	10114874	10114879
chr21	10114894	10114901
chr21	10114952	10114964
chr21	10115035	10115042
chr21	10115069	10115074
chr21	10115774	10115781
chr21	10116101	10116114
chr21	10116149	10116155
chr21	10116163	10116171
chr21	10116289	10116313
chr21	10116323	10116333
chr21	10116336	10116344
chr21	10116390	10116393
chr21	10117140	10117149
chr21	10117173	10117186
chr21	10117192	10117206
chr21	10117213	10117239
chr21	10117245	10117257
chr21	10117262	10117269
chr21	10117273	10117298
chr21	10117318	10117333
chr21	10117344	10117351
chr21	10117362	10117366
chr21	10117372	10117389
chr21	10117400	10117410
chr21	10117426	10117446
chr21	10117453	10117460
chr21	10117554	10117557
chr21	10118476	10118481
chr21	10119407	10119419
chr21	10120404	10120409
chr21	10121144	10121148
chr21	10122809	10122818
chr21	10123910	10123914
chr21	10123975	10123990
chr21	10123996	10124013
chr21	10124047	10124073
chr21	10124093	10124113
chr21	10124117	10124125
chr21	10124130	10124150
chr21	10124161	10124172
chr21	10124209	10124248
chr21	10124253	10124296
chr21	10124305	10124323
chr21	10124328	10124377
chr21	10124527	10124531
chr21	10124587	10124592
chr21	10124611	10124615
chr21	10131358	10131391
chr21	10133946	10133972
chr21	10134394	10134407
chr21	10136079	10136095
chr21	10168740	10168757
chr21	10169163	10169169
chr21	10169303	10169310
chr21	10169460	10169472
chr21	10169728	10169735
chr21	10169862	10169869
chr21	10169931	10169997
chr21	10170009	10170095
chr21	10182614	10182630
chr21	10182651	10182904
chr21	10200562	10200654
chr21	10201521	10201558
chr21	10201698	10201757
chr21	10202896	10203148
chr21	10203158	10203184
chr21	10203194	10203208
chr21	10203216	10203235
chr21	10203274	10203446
chr21	10203447	10203523
chr21	10203524	10203565
chr21	10203566	10203630
chr21	10203632	10203643
chr21	10203647	10203688
chr21	10203691	10203732
chr21	10203736	10203749
chr21	10203750	10203808
chr21	10203812	10203840
chr21	10203850	10203879
chr21	10203880	10203900
chr21	10203901	10203936
chr21	10203937	10203990
chr21	10203991	10204020
chr21	10204021	10204061
chr21	10204081	10204086
chr21	10204099	10204104
chr21	10204111	10204115
chr21	10204118	10204120
chr21	10204127	10204132
chr21	10204135	10204140
chr21	10204151	10204156
chr21	10204172	10204186
chr21	10204193	10204205
chr21	10204227	10204235
chr21	10204365	10204447
chr21	10206157	10206293
chr21	10206311	10206336
chr21	10206377	10206463
chr21	10206480	10206500
chr21	10206530	10206566
chr21	10206588	10206601
chr21	10206630	10206695
chr21	10213334	10213362
chr21	10214487	10214499
chr21	10214543	10214550
chr21	10215164	10215273
chr21	10215310	10215350
chr21	10215366	10215384
chr21	10369736	10369743
chr21	10370341	10370346
chr21	10370381	10370386
chr21	10370437	10370445
chr21	10370457	10370465
chr21	10370471	10370477
chr21	10370544	10370552
chr21	10370571	10370582
chr21	10370587	10370593
chr21	10370654	10370669
chr21	10370695	10370705
chr21	10370720	10370752
chr21	10370754	10370763
chr21	10370767	10370803
chr21	10370809	10370827
chr21	10370829	10370857
chr21	10370878	10370881
chr21	10370916	10370923
chr21	10371053	10371059
chr21	10371063	10371070
chr21	10372551	10372559
chr21	10376458	10376467
chr21	10376882	10376902
chr21	10376909	10376915
chr21	10376920	10377093
chr21	10377097	10377116
chr21	10377132	10377139
chr21	10377491	10377503
chr21	10378732	10378744
chr21	10378814	10378821
chr21	10378838	10378846
chr21	10378852	10378867
chr21	10379200	10379219
chr21	10379274	10379295
chr21	10383540	10383546
chr21	10384005	10384015
