chr22	40574424	40574459
chr22	40574462	40574480
chr22	40574485	40574575
chr22	40574584	40574592
chr22	40574621	40574624
chr22	40574628	40574642
chr22	40574651	40574660
chr22	40574685	40574694
chr22	40574703	40574742
chr22	40574754	40574761
chr22	40574775	40574786
chr22	40574804	40574808
chr22	40574820	40574854
chr22	40574857	40574873
chr22	40574876	40574892
chr22	40574969	40574973
chr22	40575018	40575026
chr22	40575049	40575054
chr22	40575146	40575152
chr22	40575154	40575207
chr22	40575209	40575355
chr22	40575390	40575406
chr22	40575418	40575428
chr22	40575430	40575445
chr22	40575448	40575509
chr22	40575514	40575530
chr22	40575535	40575621
chr22	40575632	40575639
chr22	40575641	40575905
chr22	40575918	40575941
chr22	40575951	40575958
chr22	40575962	40575971
chr22	40575980	40575987
chr22	40575992	40575998
chr22	40576009	40576019
chr22	40576023	40576038
chr22	40576114	40576129
chr22	40576164	40576168
chr22	40576179	40576185
chr22	40576188	40576193
chr22	40576197	40576206
chr22	40576213	40576225
chr22	40576235	40576261
chr22	40576270	40576283
chr22	40576299	40576302
chr22	40576319	40576326
chr22	40576335	40576387
chr22	40576390	40576406
chr22	40576444	40576457
chr22	40576554	40576562
chr22	40576567	40576597
chr22	40576649	40576657
chr22	40576693	40576701
chr22	40576812	40576818
chr22	40576820	40576834
chr22	40576845	40576858
chr22	40576862	40576867
chr22	40577175	40577188
chr22	40578309	40578316
chr22	40578402	40578407
chr22	40578428	40578453
chr22	40578491	40578515
chr22	40578764	40578770
chr22	40579201	40579211
chr22	40579246	40579261
chr22	40579279	40579285
chr22	40579290	40579302
chr22	40579447	40579458
chr22	40579473	40579491
chr22	40579499	40579503
chr22	40579514	40579535
chr22	40579540	40579563
chr22	40579575	40579579
chr22	40579586	40579610
chr22	40579638	40579653
chr22	40579683	40579695
chr22	40580001	40580008
chr22	40580066	40580071
chr22	40580161	40580171
chr22	40580581	40580590
chr22	40580668	40580676
chr22	40581309	40581322
chr22	40581680	40581685
chr22	40581998	40582008
chr22	40582024	40582042
chr22	40582047	40582051
chr22	40582059	40582063
chr22	40582077	40582086
chr22	40582095	40582114
chr22	40582127	40582149
chr22	40582160	40582194
chr22	40582196	40582205
chr22	40582265	40582271
chr22	40582292	40582300
chr22	40582802	40582806
chr22	40582953	40582957
chr22	40582967	40582978
chr22	40583397	40583403
chr22	40583821	40583825
chr22	40584245	40584259
chr22	40584624	40584628
chr22	40584650	40584657
chr22	40584665	40584681
chr22	40584698	40584711
chr22	40584731	40584739
chr22	40585276	40585286
chr22	40585542	40585549
chr22	40585688	40585692
chr22	40585702	40585720
chr22	40585897	40585905
chr22	40585944	40585953
chr22	40586032	40586040
chr22	40586042	40586050
chr22	40586058	40586064
chr22	40586091	40586096
chr22	40586097	40586132
chr22	40586143	40586154
chr22	40586217	40586233
chr22	40586539	40586552
chr22	40586560	40586567
chr22	40586674	40586679
chr22	40586688	40586695
chr22	40589419	40589426
chr22	40590199	40590206
chr22	40591098	40591102
chr22	40591204	40591233
chr22	40593108	40593120
chr22	40593912	40593931
chr22	40593975	40594005
chr22	40594027	40594031
chr22	40594038	40594050
chr22	40594055	40594064
chr22	40594077	40594287
chr22	40596185	40596198
chr22	40598092	40598101
chr22	40598111	40598128
chr22	40598170	40598185
chr22	40598206	40598239
chr22	40598273	40598277
chr22	40598285	40598318
chr22	40598324	40598369
chr22	40598383	40598388
chr22	40598404	40598422
chr22	40598548	40598553
chr22	40599236	40599245
chr22	40599250	40599258
chr22	40599302	40599311
chr22	40599319	40599329
chr22	40599341	40599350
chr22	40599392	40599406
chr22	40599436	40599444
chr22	40599767	40599784
chr22	40600042	40600046
chr22	40600570	40600582
chr22	40600678	40600695
chr22	40600789	40600827
chr22	40601588	40601595
chr22	40602295	40602305
chr22	40602318	40602327
chr22	40602608	40602615
chr22	40602800	40602812
chr22	40603245	40603255
chr22	40603638	40603646
chr22	40603747	40603758
chr22	40604684	40604693
chr22	40604761	40604820
chr22	40604829	40604869
chr22	40604921	40604927
chr22	40605043	40605049
chr22	40605076	40605081
chr22	40605085	40605112
chr22	40605121	40605130
chr22	40605144	40605162
chr22	40605181	40605194
chr22	40605297	40605309
chr22	40606263	40606271
chr22	40606466	40606476
chr22	40607102	40607116
chr22	40607818	40607822
chr22	40607986	40607990
chr22	40608024	40608031
chr22	40608079	40608082
chr22	40608459	40608470
chr22	40608475	40608481
chr22	40608500	40608510
chr22	40608518	40608523
chr22	40608604	40608609
chr22	40609518	40609525
chr22	40609562	40609571
chr22	40609885	40609890
chr22	40611012	40611031
chr22	40611106	40611112
chr22	40611157	40611165
chr22	40611247	40611255
chr22	40611452	40611467
chr22	40611726	40611731
chr22	40611989	40611994
chr22	40612468	40612482
chr22	40612761	40612771
chr22	40612949	40612957
chr22	40615086	40615100
chr22	40616235	40616241
chr22	40616515	40616522
chr22	40616558	40616580
chr22	40616609	40616612
chr22	40616749	40616761
chr22	40616783	40616863
chr22	40616864	40616884
chr22	40617821	40617825
chr22	40619761	40619808
chr22	40620467	40620474
chr22	40620610	40620615
chr22	40620626	40620633
chr22	40621058	40621062
chr22	40621870	40621877
chr22	40622015	40622024
chr22	40622044	40622058
chr22	40622062	40622100
chr22	40622104	40622200
chr22	40622215	40622250
chr22	40622255	40622274
chr22	40622276	40622305
chr22	40622320	40622324
chr22	40622326	40622333
chr22	40622347	40622391
chr22	40622687	40622698
chr22	40624099	40624123
chr22	40624129	40624149
chr22	40624859	40624864
chr22	40624931	40624945
chr22	40624965	40624973
chr22	40624983	40624989
chr22	40624992	40624998
chr22	40625009	40625014
chr22	40625310	40625320
chr22	40625893	40625899
chr22	40626020	40626035
chr22	40626869	40626876
chr22	40626910	40626916
chr22	40627617	40627635
chr22	40627829	40627845
chr22	40628118	40628125
chr22	40628186	40628191
chr22	40629647	40629663
chr22	40630333	40630344
chr22	40630408	40630421
chr22	40630558	40630563
chr22	40630623	40630629
chr22	40630686	40630690
chr22	40630733	40630738
chr22	40630776	40630784
chr22	40630793	40630899
chr22	40630903	40630915
chr22	40630926	40630940
chr22	40630945	40630958
chr22	40630975	40630994
chr22	40631001	40631012
chr22	40631024	40631032
chr22	40631045	40631061
chr22	40631076	40631139
chr22	40631168	40631183
chr22	40631553	40631559
chr22	40631939	40631950
chr22	40632474	40632486
chr22	40636277	40636285
chr22	40637111	40637123
chr22	40637157	40637172
chr22	40637184	40637189
chr22	40637928	40637933
chr22	40638091	40638095
chr22	40638322	40638338
chr22	40639338	40639345
chr22	40639356	40639360
chr22	40639403	40639482
chr22	40639487	40639543
chr22	40639987	40639994
chr22	40640366	40640374
chr22	40640614	40640619
chr22	40640929	40640947
chr22	40641634	40641643
chr22	40641789	40641795
chr22	40641814	40641817
chr22	40641954	40641960
chr22	40641988	40641995
chr22	40642006	40642108
chr22	40642110	40642114
chr22	40643592	40643600
chr22	40643632	40643640
chr22	40643706	40643713
chr22	40644894	40644930
chr22	40644936	40644943
chr22	40644946	40644960
chr22	40644972	40644986
chr22	40645001	40645018
chr22	40645023	40645031
chr22	40645038	40645049
chr22	40645337	40645343
chr22	40645366	40645375
chr22	40645454	40645481
chr22	40645523	40645528
chr22	40645533	40645541
chr22	40645557	40645562
chr22	40645572	40645580
chr22	40645606	40645627
chr22	40645672	40645698
chr22	40645732	40645739
chr22	40645758	40645767
chr22	40645783	40645790
chr22	40645848	40645855
chr22	40646253	40646263
chr22	40646493	40646507
chr22	40646829	40646832
chr22	40646863	40646870
chr22	40647107	40647118
chr22	40647170	40647209
chr22	40647265	40647277
chr22	40647309	40647316
chr22	40647341	40647344
chr22	40647375	40647390
chr22	40647428	40647436
chr22	40647442	40647450
chr22	40647748	40647758
chr22	40648091	40648096
chr22	40648508	40648520
chr22	40648879	40648892
chr22	40648920	40648931
chr22	40648944	40648949
chr22	40649057	40649063
chr22	40649639	40649643
chr22	40649687	40649700
chr22	40649998	40650013
chr22	40650015	40650020
chr22	40652796	40652801
chr22	40653127	40653131
chr22	40653329	40653335
chr22	40654052	40654061
chr22	40654190	40654211
chr22	40655201	40655211
chr22	40655740	40655754
chr22	40655763	40655777
chr22	40655794	40655819
chr22	40656175	40656180
chr22	40656278	40656284
chr22	40656678	40656683
chr22	40657784	40657787
chr22	40657813	40657815
chr22	40657827	40658182
chr22	40658658	40658663
chr22	40659160	40659167
chr22	40659263	40659268
chr22	40659277	40659285
chr22	40659609	40659618
chr22	40659838	40659842
chr22	40660130	40660135
chr22	40660479	40660483
chr22	40660668	40660671
chr22	40660679	40663045
chr22	40663236	40663240
chr22	40663307	40663311
chr22	40663350	40663363
chr22	40664448	40664459
chr22	40664602	40664610
chr22	40664622	40664639
chr22	40664975	40664998
chr22	40666097	40666107
chr22	40666114	40666121
chr22	40666122	40666290
chr22	40666308	40666330
chr22	40666670	40666682
chr22	40666793	40666803
chr22	40666840	40666844
chr22	40667250	40667258
chr22	40667315	40667320
chr22	40667605	40667621
chr22	40669425	40669607
chr22	40669641	40669669
chr22	40669703	40669713
chr22	40669767	40669783
chr22	40670075	40670086
chr22	40670259	40670278
chr22	40670335	40670346
chr22	40671294	40671308
chr22	40671418	40671426
chr22	40672966	40672968
chr22	40673052	40673057
chr22	40673066	40673069
chr22	40673071	40673163
chr22	40673559	40673568
chr22	40673574	40673605
chr22	40673618	40673625
chr22	40673634	40673682
chr22	40673692	40673704
chr22	40673712	40673726
chr22	40673731	40673741
chr22	40673745	40673753
chr22	40673969	40673974
chr22	40673999	40674056
chr22	40675991	40676153
chr22	40676195	40676198
chr22	40676203	40676206
chr22	40676406	40676409
chr22	40676674	40676681
chr22	40676799	40676806
chr22	40676886	40676889
chr22	40676948	40676955
chr22	40676958	40676962
chr22	40676997	40677000
chr22	40677001	40677037
chr22	40677038	40677415
chr22	40677428	40677433
chr22	40677442	40677470
chr22	40677481	40677490
chr22	40677495	40677525
chr22	40678340	40678346
chr22	40678382	40678387
chr22	40680200	40680210
chr22	40680219	40680252
chr22	40680256	40680269
chr22	40680275	40680295
chr22	40680299	40680303
chr22	40680308	40680336
chr22	40680381	40680392
chr22	40680530	40680538
chr22	40680547	40680559
chr22	40680605	40680613
chr22	40680863	40680875
chr22	40681021	40681050
chr22	40681144	40681151
chr22	40681275	40681278
chr22	40681303	40681313
chr22	40681623	40681625
chr22	40681636	40681638
chr22	40681645	40681779
chr22	40682016	40682043
chr22	40682075	40682082
chr22	40683787	40683805
chr22	40687416	40687425
chr22	40688503	40688523
chr22	40688544	40688557
chr22	40688584	40688594
chr22	40688596	40688623
chr22	40688647	40688671
chr22	40688696	40688706
chr22	40689564	40689598
chr22	40691025	40691031
chr22	40692124	40692142
chr22	40693286	40693296
chr22	40696456	40696596
chr22	40696907	40697012
chr22	40697150	40697342
chr22	40698070	40698075
chr22	40698100	40698114
chr22	40698130	40698163
chr22	40698229	40698244
chr22	40698874	40698885
chr22	40699426	40699441
chr22	40699957	40699968
chr22	40700296	40700328
chr22	40700755	40700773
chr22	40704422	40704425
chr22	40704497	40704499
chr22	40704509	40704511
chr22	40704513	40704660
chr22	40705241	40705249
chr22	40705277	40705286
chr22	40705294	40705299
chr22	40705323	40705327
chr22	40705620	40705623
chr22	40705773	40705778
chr22	40706165	40706168
chr22	40706176	40706183
chr22	40706187	40706193
chr22	40706200	40706204
chr22	40706235	40706241
chr22	40706249	40706253
chr22	40706267	40706274
chr22	40706277	40706281
chr22	40706283	40706311
chr22	40706794	40706797
chr22	40706817	40707000
chr22	40707032	40707039
chr22	40707425	40707434
chr22	40708489	40708497
chr22	40708506	40708659
chr22	40708878	40708882
chr22	40708903	40709004
chr22	40709458	40709462
chr22	40710132	40710136
chr22	40710983	40710987
chr22	40711080	40711096
chr22	40711103	40711107
chr22	40711171	40711181
chr22	40711272	40711519
chr22	40711575	40711577
chr22	40711616	40711620
chr22	40711635	40711642
chr22	40711674	40711680
chr22	40711943	40712019
chr22	40712026	40712031
chr22	40713904	40713911
chr22	40714014	40714027
chr22	40714731	40714737
chr22	40715961	40715966
chr22	40716539	40716545
chr22	40716986	40716989
chr22	40717082	40717084
chr22	40717090	40717790
chr22	40718855	40731842
chr22	40734139	40734149
chr22	40736232	40736240
chr22	40737221	40737228
chr22	40737965	40737978
chr22	40738070	40738074
chr22	40738381	40738385
chr22	40739679	40739689
chr22	40740512	40740523
chr22	40742467	40742479
chr22	40742503	40742718
chr22	40743466	40743470
chr22	40745008	40745015
chr22	40745094	40745105
chr22	40745792	40745797
chr22	40745818	40745822
chr22	40745833	40746042
chr22	40746114	40746122
chr22	40746137	40746159
chr22	40747680	40747692
chr22	40749063	40749067
chr22	40749070	40749126
chr22	40750011	40750019
chr22	40750205	40750209
chr22	40750239	40750244
chr22	40750249	40750337
chr22	40753215	40753231
chr22	40754845	40754851
chr22	40754864	40755042
chr22	40755244	40755254
chr22	40755261	40755316
chr22	40755319	40755322
chr22	40756403	40756501
chr22	40757091	40757352
chr22	40757485	40757670
chr22	40757707	40757711
chr22	40758296	40758301
chr22	40758796	40758800
chr22	40758873	40758878
chr22	40758946	40758949
chr22	40758967	40758979
chr22	40758982	40759081
chr22	40759123	40759127
chr22	40759796	40759811
chr22	40760118	40760126
chr22	40760277	40760371
chr22	40760373	40760375
chr22	40760493	40760498
chr22	40760589	40760595
chr22	40760881	40761064
chr22	40761407	40761414
chr22	40762434	40762575
chr22	40763727	40763752
chr22	40763856	40763880
chr22	40766549	40766569
chr22	40766594	40766692
chr22	40767200	40767206
chr22	40767209	40767213
chr22	40768780	40768788
chr22	40768820	40768830
chr22	40768912	40768941
chr22	40768961	40768971
chr22	40768981	40768988
chr22	40772113	40772125
chr22	40772126	40772174
chr22	40772502	40772512
chr22	40773091	40773098
chr22	40775434	40775445
chr22	40776982	40776994
chr22	40778581	40778589
chr22	40778762	40778775
chr22	40778846	40778874
chr22	40780275	40780300
chr22	40780848	40780859
chr22	40781022	40781030
chr22	40781440	40781448
chr22	40781478	40781484
chr22	40781565	40781574
chr22	40781595	40781605
chr22	40783403	40783413
chr22	40783783	40783790
chr22	40783915	40783923
chr22	40783957	40783961
chr22	40784050	40784077
chr22	40784484	40784491
chr22	40786120	40786156
chr22	40786220	40786234
chr22	40786569	40786595
chr22	40787315	40787326
chr22	40787583	40787618
chr22	40788357	40788363
chr22	40788390	40788397
chr22	40788477	40788487
chr22	40792172	40792181
chr22	40793083	40793098
chr22	40793102	40793117
chr22	40793119	40793121
chr22	40793125	40793142
chr22	40793145	40793154
chr22	40793166	40793170
chr22	40794883	40794890
chr22	40795449	40795454
chr22	40796114	40796119
chr22	40796699	40796819
chr22	40797594	40797682
chr22	40798138	40798214
chr22	40800247	40800464
chr22	40800558	40800673
chr22	40801131	40801133
chr22	40801141	40801293
chr22	40801618	40801620
chr22	40801646	40801854
chr22	40802070	40802073
chr22	40802078	40802670
chr22	40803017	40803080
chr22	40803202	40803338
chr22	40803413	40803574
chr22	40803576	40803582
chr22	40803789	40803853
chr22	40804072	40804126
chr22	40804277	40804435
chr22	40804627	40804705
chr22	40804795	40804851
chr22	40804910	40804914
chr22	40804933	40805381
chr22	40805466	40805535
chr22	40805682	40808898
chr22	40812979	40813053
chr22	40813340	40813501
chr22	40813791	40813795
chr22	40814374	40815393
chr22	40816366	40816368
chr22	40816405	40816583
chr22	40816847	40817107
chr22	40819535	40819692
chr22	40820204	40820391
chr22	40820393	40820398
chr22	40821433	40821443
chr22	40825454	40825457
chr22	40825601	40825774
chr22	40827402	40827404
chr22	40827406	40827486
chr22	40827510	40827514
chr22	40827722	40827728
chr22	40827866	40827872
chr22	40828983	40828989
chr22	40828993	40828998
chr22	40829149	40829276
chr22	40830861	40830867
chr22	40830914	40830925
chr22	40830950	40830956
chr22	40830992	40830998
chr22	40831497	40831567
chr22	40831578	40831585
chr22	40831595	40831597
chr22	40832432	40832447
chr22	40832721	40832725
chr22	40832737	40832746
chr22	40832756	40832775
chr22	40832786	40832808
chr22	40832814	40832821
chr22	40832830	40832845
chr22	40832862	40832866
chr22	40832868	40832879
chr22	40832890	40832914
chr22	40832958	40832962
chr22	40833091	40833107
chr22	40835195	40835211
chr22	40837050	40837054
chr22	40837138	40837142
chr22	40837204	40837213
chr22	40837289	40837295
chr22	40837309	40837316
chr22	40837425	40837434
chr22	40837439	40837449
chr22	40839422	40839425
chr22	40840404	40840412
chr22	40841976	40841980
chr22	40842010	40842027
chr22	40844541	40844551
chr22	40844610	40844614
chr22	40844817	40844822
chr22	40845606	40845612
chr22	40847035	40847042
chr22	40847228	40847232
chr22	40847417	40847432
chr22	40847440	40847461
chr22	40847463	40847471
chr22	40847476	40847500
chr22	40847891	40847899
chr22	40848347	40848351
chr22	40848990	40849002
chr22	40849460	40849465
chr22	40849553	40849559
chr22	40849908	40849934
chr22	40850066	40850078
chr22	40850427	40850447
chr22	40851328	40851364
chr22	40852135	40852145
chr22	40852169	40852174
chr22	40852940	40852969
chr22	40853052	40853080
chr22	40853801	40853811
chr22	40853919	40853929
chr22	40854042	40854047
chr22	40854138	40854146
chr22	40854166	40854174
chr22	40854203	40854207
chr22	40854247	40854276
chr22	40854282	40854289
chr22	40854307	40854318
chr22	40854783	40854788
chr22	40855618	40855625
chr22	40855884	40855895
chr22	40856629	40856635
chr22	40856687	40856699
chr22	40858631	40858634
chr22	40858641	40858667
chr22	40858834	40858838
chr22	40858883	40858887
chr22	40858908	40858916
chr22	40859099	40859101
chr22	40859218	40859484
chr22	40859486	40859514
chr22	40859515	40859532
chr22	40859537	40859568
chr22	40859598	40859603
chr22	40859745	40859755
chr22	40859767	40859772
chr22	40859782	40859787
chr22	40859856	40859860
chr22	40859901	40859919
chr22	40860346	40860357
chr22	40861952	40861960
chr22	40861982	40861993
chr22	40862157	40862168
chr22	40862188	40862205
chr22	40862691	40862700
chr22	40862738	40862744
chr22	40862805	40862811
chr22	40863057	40863098
chr22	40863135	40863156
chr22	40863233	40863236
chr22	40863243	40863246
chr22	40863458	40863466
chr22	40863477	40863483
chr22	40863598	40863602
chr22	40863672	40863680
chr22	40863792	40863800
chr22	40863839	40863844
chr22	40863845	40863864
chr22	40863868	40863890
chr22	40863895	40863940
chr22	40863956	40863968
chr22	40863972	40863990
chr22	40864046	40864049
chr22	40864651	40864662
chr22	40868186	40868201
chr22	40868893	40868932
chr22	40869671	40869675
chr22	40869679	40869686
chr22	40869712	40869718
chr22	40869812	40869826
chr22	40869838	40869843
chr22	40870283	40870286
chr22	40872177	40872185
chr22	40872853	40872863
chr22	40872905	40872918
chr22	40874095	40874102
chr22	40874335	40874354
chr22	40874374	40874378
chr22	40874453	40874463
chr22	40875610	40875616
chr22	40875856	40875871
chr22	40876145	40876154
chr22	40877344	40877353
chr22	40878256	40878261
chr22	40878572	40878581
chr22	40878599	40878616
chr22	40878634	40878638
chr22	40878771	40878781
chr22	40878837	40878845
chr22	40880120	40880128
chr22	40880248	40880255
chr22	40880316	40880323
chr22	40880535	40880539
chr22	40880558	40880578
chr22	40880585	40880673
chr22	40880685	40880701
chr22	40880708	40880711
chr22	40881096	40881109
chr22	40881198	40881201
chr22	40881295	40881298
chr22	40881302	40881305
chr22	40881349	40881355
chr22	40881379	40881384
chr22	40881389	40881433
chr22	40881434	40881458
chr22	40881461	40881475
chr22	40881478	40881499
chr22	40881500	40881525
chr22	40881761	40881769
chr22	40881904	40881913
chr22	40881919	40881925
chr22	40881983	40881991
chr22	40881997	40882002
chr22	40882008	40882032
chr22	40882040	40882062
chr22	40882074	40882079
chr22	40882083	40882088
chr22	40882259	40882281
chr22	40882292	40882316
chr22	40882323	40882377
chr22	40882383	40882391
chr22	40882400	40882410
chr22	40883342	40883351
chr22	40883482	40883497
chr22	40883562	40883583
chr22	40883605	40883609
chr22	40883767	40883784
chr22	40883792	40883801
chr22	40883850	40883870
chr22	40884061	40884074
chr22	40885092	40885099
chr22	40885655	40885663
chr22	40885670	40885682
chr22	40886630	40886653
chr22	40886974	40886992
chr22	40887442	40887450
chr22	40887560	40887568
chr22	40887621	40887626
chr22	40887686	40887689
chr22	40887723	40887727
chr22	40887786	40887790
chr22	40887956	40887966
chr22	40887984	40888031
chr22	40888035	40888045
chr22	40888049	40888096
chr22	40888100	40888135
chr22	40888137	40888156
chr22	40888191	40888211
chr22	40888240	40888251
chr22	40888253	40888266
chr22	40888281	40888312
chr22	40888323	40888394
chr22	40888402	40888413
chr22	40888421	40888486
chr22	40888487	40888596
chr22	40888606	40888613
chr22	40888686	40888698
chr22	40888703	40888717
chr22	40888772	40888793
chr22	40888847	40888857
chr22	40888953	40888966
chr22	40892563	40892580
chr22	40892742	40892749
chr22	40892762	40892797
chr22	40894171	40894180
chr22	40894205	40894213
chr22	40894597	40894606
chr22	40895109	40895153
chr22	40895166	40895170
chr22	40895179	40895228
chr22	40895242	40895280
chr22	40895289	40895302
chr22	40895309	40895336
chr22	40895356	40895361
chr22	40895672	40895679
chr22	40895687	40895695
chr22	40895726	40895739
chr22	40895793	40895812
chr22	40895876	40895908
chr22	40896264	40896273
chr22	40900105	40900114
chr22	40900223	40900232
chr22	40900514	40900520
chr22	40901322	40901332
chr22	40902745	40902754
chr22	40902980	40902993
chr22	40904136	40904149
chr22	40904936	40904942
chr22	40905072	40905079
chr22	40905108	40905129
chr22	40905140	40905150
chr22	40905161	40905172
chr22	40905185	40905212
chr22	40905216	40905270
