#Split in new
chr2	149418217	149420219	585
#Deleted in new
chr2	149420219	149422367	586
#Deleted in new
chr2	149422367	149424648	587
#Deleted in new
chr2	149424648	149427150	588
#Deleted in new
chr2	149427150	149429906	589
#Deleted in new
chr2	149429906	149433036	590
#Deleted in new
chr2	149433036	149437932	591
#Deleted in new
chr2	149437932	149443868	592
#Deleted in new
chr2	149443868	149454143	593
#Deleted in new
chr2	149454143	149460709	589
#Deleted in new
chr2	149460709	149465836	588
#Deleted in new
chr2	149465836	149469573	587
#Deleted in new
chr2	149469573	149473321	586
#Deleted in new
chr2	149473321	149475908	585
#Deleted in new
chr2	149475908	149478279	584
#Deleted in new
chr2	149478279	149480439	583
#Deleted in new
chr2	149480439	149481969	582
#Deleted in new
chr2	149481969	149483902	581
#Deleted in new
chr2	149483902	149485738	580
#Deleted in new
chr2	149485738	149487071	579
#Deleted in new
chr2	149487071	149488757	578
#Deleted in new
chr2	149488757	149489976	577
#Deleted in new
chr2	149489976	149491557	576
#Deleted in new
chr2	149491557	149492713	575
#Deleted in new
chr2	149492713	149493846	574
#Deleted in new
chr2	149493846	149494957	573
#Deleted in new
chr2	149494957	149496046	572
#Deleted in new
chr2	149496046	149497109	571
#Deleted in new
chr2	149497109	149498154	570
#Partially deleted in new
chr2	149498154	149499182	569
#Partially deleted in new
chr2	233697542	233715963	889
#Deleted in new
chr2	233715963	233723504	883
#Deleted in new
chr2	233723504	233727954	878
#Deleted in new
chr2	233727954	233730743	872
#Partially deleted in new
chr2	233730743	233732489	867
#Partially deleted in new
chr2	233747716	233750297	867
#Split in new
chr2	234135346	234137544	599
#Split in new
chr2	234151210	234151365	707
#Partially deleted in new
chr2	239412036	239611961	988
#Partially deleted in new
chr2	240414109	240504145	988
#Partially deleted in new
chr2	242543404	242951149	988
